product_title,product_url,price,review_date,nickname,rating,review_text
[온더고] 육즙촉촉 오븐 함박스테이크 정식,https://www.kurly.com/goods/1000875372,6000,2025.09.17,,,맛있게 잘 먹었습니다
[어리틀빗] 웜그레인 샐러드 7종 (택1),https://www.kurly.com/goods/1000243875,6000,2023.10.04,,,"365일 맨날 다이어트하는 사람에게 딱 좋은 냉동 샐러드...🙊👍👍

다이어트하느라 샐러드 사고 샌드위치 사고 그러다 못먹고 버리는 날이 많아서 엄마한테 매번 뭐라고 잔소리 들었는데 이제 냉동이라서 유통기한 신경안쓰고 먹을 수 있어서 너무 맘 편하네요!!!! 거기다가 샐러드도 전자레인지 넣고 바로 돌리면 끝이라서 귀차니즘 직장인에게는 안성맞춤😌👍

솔직히 맛은 기대 안했는데 상큼한 레몬에 오리엔탈 소스가 보리랑 너무 잘 어울리고 중간중간 야채나 브로콜리조차도 너무 맛나버료요...💓 진짜 컬리 들어와줘서 넘 감사하네요 앞으로도 종류별로 다 살려고요!!! 포만감도 너무 좋고 단백질도 20g이상이라서 딱 다이어터나 유지어터에게 너무 좋은 냉동 샐러드!!! 더 많이 할인해주세여...많이 쟁여둘게요...🫶"
[어리틀빗] 웜그레인 샐러드 7종 (택1),https://www.kurly.com/goods/1000243875,6000,2025.09.21,,,웜샐러드 생각보다.맛있어요
[어리틀빗] 웜그레인 샐러드 7종 (택1),https://www.kurly.com/goods/1000243875,6000,2025.09.21,,,전자렌지.돌려 간단하게 조심으로 구입
[어리틀빗] 웜그레인 샐러드 7종 (택1),https://www.kurly.com/goods/1000243875,6000,2025.09.21,,,진짜 너ㅜㅁ너ㅜㅁ 맛있어요!!!
[어리틀빗] 웜그레인 샐러드 7종 (택1),https://www.kurly.com/goods/1000243875,6000,2025.09.21,,,우리집 냉동실 필수템이이요
[어리틀빗] 웜그레인 샐러드 7종 (택1),https://www.kurly.com/goods/1000243875,6000,2025.09.21,,,쏘쏘~ 나쁘진 않지만 밥도 아니고 샐러드도 아닌게 뭔가 아쉽네요
[어리틀빗] 웜그레인 샐러드 7종 (택1),https://www.kurly.com/goods/1000243875,6000,2025.09.21,,,음 쏘쏘~ 씹는 식감은 좋은데
[어리틀빗] 웜그레인 샐러드 7종 (택1),https://www.kurly.com/goods/1000243875,6000,2025.09.21,,,처음 먹어보는 맛인데 괜찮네요
[어리틀빗] 웜그레인 샐러드 7종 (택1),https://www.kurly.com/goods/1000243875,6000,2025.09.21,,,올리브+발사믹 조합 맛있습니다
[어리틀빗] 웜그레인 샐러드 7종 (택1),https://www.kurly.com/goods/1000243875,6000,2025.09.21,,,간편하게 먹기 좋아요
[햇반] 솥반 9종,https://www.kurly.com/goods/5082168,6000,2025.04.02,,,"매우 만족스러웠습니다. 생각보다 향이 진하고 고소한 풍미가 입안을 감싸며 매우 맛있었습니다. 전복내장의 특유의 향이 부담스럽지 않고 은은하게 살아 있어, 해산물 특유의 풍미를 좋아하는 분들께 특히 추천드리고 싶습니다. 전복 슬라이스도 씹는 식감이 살아 있어 질리지 않고 맛있게 먹을 수 있었고, 밥알도 찰기 있는 식감이라 전반적으로 고급스러운 느낌을 받을 수 있습니다.
가장 매력적인 점은, 바쁜 아침에 먹기 정말 좋은 구성입니다. 전자레인지에 그대로 데워 간편하게 먹을 수 있어, 시간이 부족한 아침에도 든든한 한 끼를 빠르게 해결할 수 있다는 점이 큰 장점입니다. 아침에는 무거운 음식이 부담스러운데, 이 제품은 양이 적당해서 너무 더부룩하지 않으면서도 속은 든든하게 채워주는, 딱 좋은 구성이라고 느껴졌습니다.
또한 실온 보관이 가능하여 쟁여두기에도 편리하다는 점이 매우 마음에 들었습니다. 냉장/냉동 보관이 필요 없어 보관에 대한 부담이 없고, 언제든 필요할 때 꺼내어 간편하게 즐길 수 있습니다. 깔끔하고 견고한 패키지 덕분에 이동 중에도 형태가 흐트러지지 않아 휴대성도 우수했습니다. 맛, 구성, 편의성까지 모두 만족스러운 제품이었습니다."
[햇반] 솥반 9종,https://www.kurly.com/goods/5082168,6000,2023.02.05,,,"약밥을 좋아해 할아버지란 별명을 지닌 저에게 '꿀'약밥은 그냥 지나칠 수 없는 그런 존재입니다.. 사실 이미 재구매를 했는데요, 이상하게 이번에 훨씬 맛있게 먹어 그만큼 하고 싶은 말이 많습니다. 

 일단 정말 간편하고 가격도 적당합니다. 물론 할인까지 한다면 더욱 좋고요. 저희 집 오래된 전자레인지 기준 1분 30초면 끝입니다. 이제 꺼내고 비닐을 뜯어 먹기만 하면 돼요. 심지어 용기가 뜨겁지도 않아 급하게 무언가를 찾고, 또 그걸로 조심히 집는 그런 수고가 필요 없어요. 처음에는 약간의 김과 함께 약밥 특유의 단내가 올라옵니다. 촉촉을 넘어 약간의 찐득함이 눈으로 느껴지고요. 제가 약밥을 좋아하는 이유 중 하나가 바로 다양한 속재료인데요, 충분히 다채롭고 재료 양도 적지 않습니다. 다만 재료가 한 곳으로 몰려있는 경우가 있어 한 번 슥 섞어주면 더 좋습니다. 

 성인 남성 기준 하나 먹으면 딱 질리지도 부족하지도 않습니다. 물론 양으로는 부족하지만 아침 대용으로, 혹은 간식이나 야식용으로는 매우 적합할 것 같습니다. 

 저에게 약밥의 맛을 알려주신 어머니께서도 한 입 하시더니 ‘오 괜찮네’ 라는 평을 남기셨습니다. 물가가 무섭게 오르고, 이미 떡집 가격이 겁날 정도가 된 요즘 약밥러버에게 한 줄기 빛입니다. 앞으로도 할인 자주 하길 바랄 뿐입니다."
[햇반] 솥반 9종,https://www.kurly.com/goods/5082168,6000,2025.09.22,,,아이 기숙사에 보냅니다. 솥반은 처음보내는데 맛나면 좋겠네요
[햇반] 솥반 9종,https://www.kurly.com/goods/5082168,6000,2025.09.22,,,아이 기숙사에 보냈어요. 솥반은 처음인데 괜찮으면 좋겠네요
[햇반] 솥반 9종,https://www.kurly.com/goods/5082168,6000,2025.09.22,,,솥반종류는 처음 주문해서 보내보는데 맛있으면 좋겠네요. 아이 기숙사에서 가끔씩 바쁠 때 챙겨먹기 좋다고 합니다.
[햇반] 솥반 9종,https://www.kurly.com/goods/5082168,6000,2025.09.22,,,오 이거 또 재구매 할 듯요
[햇반] 솥반 9종,https://www.kurly.com/goods/5082168,6000,2025.09.22,,,한끼 별미로 좋습니다
[햇반] 솥반 9종,https://www.kurly.com/goods/5082168,6000,2025.09.22,,,"잘 받았습니다 잘 먹었습니다
잘 받았습니다 잘 먹었습니다
잘 받았습니다 잘 먹었습니다."
[햇반] 솥반 9종,https://www.kurly.com/goods/5082168,6000,2025.09.22,,,"잘 받았습니다 잘 먹었습니다
잘 받았습니다 잘 먹었습니다
잘 받았습니다 잘 먹었습니다"
[햇반] 솥반 9종,https://www.kurly.com/goods/5082168,6000,2025.09.22,,,"잘 받았습니다 잘 먹었습니다 잘 받았습니다 잘 먹었습니다
잘 받았습니다 잘 먹었습니다 잘 받았습니다 잘 먹었습니다"
[햇반] 매일 찰잡곡밥 210g (8입),https://www.kurly.com/goods/5050800,6000,2025.09.21,,,찰지고 맛있어서 자주  구매합니다.
[햇반] 매일 찰잡곡밥 210g (8입),https://www.kurly.com/goods/5050800,6000,2025.09.21,,,"찰잡곡밥 맛있어요 
자주 구매하는 제품입니다"
[햇반] 매일 찰잡곡밥 210g (8입),https://www.kurly.com/goods/5050800,6000,2025.09.21,,,잡곡밥인데도 촉촉하고 맛있습니다 ~~
[햇반] 매일 찰잡곡밥 210g (8입),https://www.kurly.com/goods/5050800,6000,2025.09.20,,,찰밥  흰밥보다  맛있어요  흰밥 질릴때  여러가지로주문해  먹고있어요
[햇반] 매일 찰잡곡밥 210g (8입),https://www.kurly.com/goods/5050800,6000,2025.09.19,,,비상식량입니다 찰잡곡밥 무난하니 좋아요 고소해요 맛있어요
[햇반] 매일 찰잡곡밥 210g (8입),https://www.kurly.com/goods/5050800,6000,2025.09.18,,,늘 먹는 햇반 붸뤼 굳
[햇반] 매일 찰잡곡밥 210g (8입),https://www.kurly.com/goods/5050800,6000,2025.09.17,,,찰이라서 더 쫀득하고 맛있어요
[햇반] 매일 찰잡곡밥 210g (8입),https://www.kurly.com/goods/5050800,6000,2025.09.15,,,"밥맛 좋아요 
세일가에 구매요"
[햇반] 매일 찰잡곡밥 210g (8입),https://www.kurly.com/goods/5050800,6000,2025.09.15,,,상온을 냉장과 함께 보내시니 다 젖어서 와요
[햇반] 매일 찰잡곡밥 210g (8입),https://www.kurly.com/goods/5050800,6000,2025.09.14,,,햇반은 주로 이걸 먹는데 26/2/6 까지 이고 가격이 좋아요
[바르다 김선생] 시그니처 주먹밥 2종,https://www.kurly.com/goods/5151454,6000,2025.09.22,,,아이들 간식용으로 편리해요
[바르다 김선생] 시그니처 주먹밥 2종,https://www.kurly.com/goods/5151454,6000,2025.09.22,,,간단하게 먹기 좋아요
[바르다 김선생] 시그니처 주먹밥 2종,https://www.kurly.com/goods/5151454,6000,2025.09.21,,,진짜 맛있게 잘 먹고 있어요. 감사합니다
[바르다 김선생] 시그니처 주먹밥 2종,https://www.kurly.com/goods/5151454,6000,2025.09.21,,,주먹밥 ~햇반처럼 번갈아가며 먹어보고 있어요 다양하게 선택할 수 있어 좋아요
[바르다 김선생] 시그니처 주먹밥 2종,https://www.kurly.com/goods/5151454,6000,2025.09.20,,,종류별로 구입해서 먹어요 세상 간편간편 주기적으로 구입합니다ㅎ
[바르다 김선생] 시그니처 주먹밥 2종,https://www.kurly.com/goods/5151454,6000,2025.09.20,,,치즈가 들어있어서 아침식사용으로 먹어도 맛나요~
[바르다 김선생] 시그니처 주먹밥 2종,https://www.kurly.com/goods/5151454,6000,2025.09.20,,,세일해서 쟁여둡니다.
[바르다 김선생] 시그니처 주먹밥 2종,https://www.kurly.com/goods/5151454,6000,2025.09.20,,,"오~ 맛있아요
아침대용으로 좋아요"
[바르다 김선생] 시그니처 주먹밥 2종,https://www.kurly.com/goods/5151454,6000,2025.09.20,,,세일해서 사봤어요!
[바르다 김선생] 시그니처 주먹밥 2종,https://www.kurly.com/goods/5151454,6000,2025.09.20,,,품질최고입니다 재구매 할거예요
[하남돼지집] 철판삼겹살마무리볶음밥 4입,https://www.kurly.com/goods/5155567,6000,2022.02.22,,,"제가 요즘 갑상선이 안좋아서 밀가루+흰쌀을  줄였어요.
요즘 계속 잡곡밥만 먹다가 꼬슬꼬슬한 흰밥에 볶음밥이
먹고싶어 주문했어요.

하나는 아는 지인께
드리고 하나는 제가 먹었는데,이건 여러개 주문해서
냉동실에 쌓아놔야하는 쟁여템이예요!

밥 진짜 꼬슬꼬슬 갓지은것처럼 너무 맛있어요!


1.후라이팬을 준비합니다.
2.냉동실을열어 마켓컬리에서 주문한  철판 삼겹살 마무리
볶음밥을 꺼냅니다.
3.저는 냉장고에 남겨놨던 파채무침을 후라이팬에
함께 넣어줘서 볶았어요 (너무 맛있어요)
4.마켓컬리에서 주문한 미소시루 된장국을 끓여 두스푼
넣어 볶아줬어요.
5.마켓컬리에서 주문한 생와사비도 함께꺼내서
삼겹살을 찍어 먹었어요.


철판볶음밥안에 삼겹살 들어있는거있죠 ㅠㅠ
밥밖에 없을줄 알았는데
이가격에 이퀄리티!!
완전 추천합니다.
덕분에 저녁 든든하게 잘먹었습니다 감동이에요!


하남돼지 사랑해요 마켓컬리 사랑해요.
또 주문할게요!!"
[하남돼지집] 철판삼겹살마무리볶음밥 4입,https://www.kurly.com/goods/5155567,6000,2025.09.22,,,조금 짜서 밥을 좀 더 추가해서 볶아도 맛있어요
[하남돼지집] 철판삼겹살마무리볶음밥 4입,https://www.kurly.com/goods/5155567,6000,2025.09.21,,,맛나게 잘먹겠습니다 ㅎㅎ
[하남돼지집] 철판삼겹살마무리볶음밥 4입,https://www.kurly.com/goods/5155567,6000,2025.09.21,,,첨 구매해봤는데 아니 진찌 가끔 고기집 볶음밥 먹고싶을때 있잖아요 그때 딱이예요
[하남돼지집] 철판삼겹살마무리볶음밥 4입,https://www.kurly.com/goods/5155567,6000,2025.09.21,,,"맛있는데 좀 누룽지처럼 먹어야 더 맛있어요
그냥 볶았을땐 그냥 그랬는데ㅋㅋ
좀 누릉지같이 더 구워 먹으니 맛있더라구요

근데 고기구워먹고 볶아먹는 밥이 더 맛있어요
이건 그냥 간편식"
[하남돼지집] 철판삼겹살마무리볶음밥 4입,https://www.kurly.com/goods/5155567,6000,2025.09.20,,,볶음밥 맛있어요ㅎㅎ
[하남돼지집] 철판삼겹살마무리볶음밥 4입,https://www.kurly.com/goods/5155567,6000,2025.09.18,,,"큰아들이 가끔씩 찾아서 냉동실
쟁여템이여요."
[하남돼지집] 철판삼겹살마무리볶음밥 4입,https://www.kurly.com/goods/5155567,6000,2025.09.18,,,재구매탬 안매워서 먹기가 좋아요
[하남돼지집] 철판삼겹살마무리볶음밥 4입,https://www.kurly.com/goods/5155567,6000,2025.09.18,,,쟁여두고 먹는 볶음밥이에요
[하남돼지집] 철판삼겹살마무리볶음밥 4입,https://www.kurly.com/goods/5155567,6000,2025.09.17,,,"진짜 맛있음 ㅠㅠㅠㅠㅠㅠㅠㅜㅠㅜㅜㅜㅜ
이거먹고 다른건 맛이없...."
[라이틀리] 곤약김밥 5종 (택1),https://www.kurly.com/goods/5138822,6000,2023.05.23,,,"급 김밥이 먹고 싶어서 찾아보다가 주문해봤습니다. 닭가슴살도 좋아하고 청양고추도 좋아해서 이걸로 픽!! 처음에 딱 뜯어서 봤는데 김밥이 조금 홀쭉하네요...ㅋㅋㅋ 김밥이 다이어트중인가봐요 ^^;; 아무튼... 전자렌지에 3분정도 돌려서 먹어봤습니다. 
@식감@ 
곤약 김밥이라고는 전혀 느끼질 못하는 식감입니다. 그냥 쌀밥으로 만든 김밥인데 전자렌지에 돌려서 약간 수분이 마르고 꼬들꼬들한 식감이었습니다. 안에 닭가슴살은 덩어리로 씹히지는 않고 닭가슴살을 믹서기로 갈아서 넣었는지 잘게 부서져있는 식감이었습니다. 
@맛@
청양고추가 들어가서 그런지 살짝 매콤합니다. 그래도 닭가슴살이 들어있어서 청양고추의 매운맛을 어느정도 중화시켜줘서 맵질이인 저도 맛있게 잘 먹었습니다. 매콤제육보다 확실히 덜 맵습니다 ㅋㅋ 매콤제육은 학학 거리면서 먹었는데 이건 그냥 맛있게 매워서 잘 먹었네요 ^^ 
가볍게 칼로리 부담없이 김밥이 먹고 싶을때 아주 좋은 김밥인것 같습니다. 김밥 생각날때 또 주문하러 올게요~^^"
[라이틀리] 곤약김밥 5종 (택1),https://www.kurly.com/goods/5138822,6000,2025.09.20,,,가끔 생각나면 냉동실에 쟁여놓고 먹을 수 있어서 좋아요. 벌써 몇번째 주문인지...ㅎ
[라이틀리] 곤약김밥 5종 (택1),https://www.kurly.com/goods/5138822,6000,2025.09.20,,,가끔 냉동실에 쟁여놓고 먹는 음식
[라이틀리] 곤약김밥 5종 (택1),https://www.kurly.com/goods/5138822,6000,2025.09.16,,,두가지 맛 모두 맛있어요
[라이틀리] 곤약김밥 5종 (택1),https://www.kurly.com/goods/5138822,6000,2025.09.16,,,오 생각보다 맛있어요
[라이틀리] 곤약김밥 5종 (택1),https://www.kurly.com/goods/5138822,6000,2025.09.15,,,매콤한 땡초어묵이 곤약밥이랑 잘 어울려요. 칼로리 부담 없이 든든하게 한 끼로 먹기 좋아 만족스러워요.
[라이틀리] 곤약김밥 5종 (택1),https://www.kurly.com/goods/5138822,6000,2025.09.15,,,곤약밥이라 부담 없고 유부우엉 조합이 담백해요. 간단히 한 끼 대용으로 가볍게 즐기기 좋아 만족스러워요.
[라이틀리] 곤약김밥 5종 (택1),https://www.kurly.com/goods/5138822,6000,2025.09.15,,,아직 안먹어봤는데 후기가 좋길래 샀어요
[라이틀리] 곤약김밥 5종 (택1),https://www.kurly.com/goods/5138822,6000,2025.09.13,,,양 생각보다 많고 재료도 제대로 들어가있어서 좋움
[라이틀리] 곤약김밥 5종 (택1),https://www.kurly.com/goods/5138822,6000,2025.09.13,,,기대안했는데 맛있게 매콤함 재구매예정
[오뚜기] 가뿐한끼 100% 현미로 지은 부드러운 현미밥 130g*30입,https://www.kurly.com/goods/1001207777,6000,2025.09.22,,,적은공기로 딱 좋아요 밥맛도 구수하고 괜찮아여
[오뚜기] 가뿐한끼 100% 현미로 지은 부드러운 현미밥 130g*30입,https://www.kurly.com/goods/1001207777,6000,2025.09.14,,,식단중이라 구매한현미밥 맛잇어요
[오뚜기] 가뿐한끼 100% 현미로 지은 부드러운 현미밥 130g*30입,https://www.kurly.com/goods/1001207777,6000,2025.09.09,,,150g 짜리 잘먹어서 이번엔 작은걸로 현미백퍼 사봣습니다
[오뚜기] 가뿐한끼 100% 현미로 지은 부드러운 현미밥 130g*30입,https://www.kurly.com/goods/1001207777,6000,2025.09.08,,,"양이 적은 아이들이 한끼 맛있게 잘 먹어요.
거칠지 않고 찰지고 부드럽네요."
[오뚜기] 가뿐한끼 100% 현미로 지은 부드러운 현미밥 130g*30입,https://www.kurly.com/goods/1001207777,6000,2025.09.07,,,오뚜기 현미밥 양은 130그람으로 적지만 식감도 부드러운 편이고 가성비 좋아요
[오뚜기] 가뿐한끼 100% 현미로 지은 부드러운 현미밥 130g*30입,https://www.kurly.com/goods/1001207777,6000,2025.09.05,,,가격 좋고 먹을만 하네요 전자레인지 돌리고 먹다보면 조금 굳는감이 있지만 다른 타제품들에 비하면 괜찮은 것 같아요
[오뚜기] 가뿐한끼 100% 현미로 지은 부드러운 현미밥 130g*30입,https://www.kurly.com/goods/1001207777,6000,2025.09.03,,,오뚜기 현미밥도 부드럽고 찰져서 맛있어요
[오뚜기] 가뿐한끼 100% 현미로 지은 부드러운 현미밥 130g*30입,https://www.kurly.com/goods/1001207777,6000,2025.09.02,,,나쁘지 않아거 좋아요ㅔ
[오뚜기] 가뿐한끼 100% 현미로 지은 부드러운 현미밥 130g*30입,https://www.kurly.com/goods/1001207777,6000,2025.08.29,,,다른거 사면서 구매함ᆢ  식감이 거칠긴해도 몸에 좋다니까
[오뚜기] 가뿐한끼 100% 현미로 지은 부드러운 현미밥 130g*30입,https://www.kurly.com/goods/1001207777,6000,2025.08.20,,,배송도 빠르고 포장도 좋아요
[청정원] 그레인보우 4종 (2입) (택1),https://www.kurly.com/goods/1000242164,6000,2024.07.19,,,"요즘 비가 너무 많이와서 밥 차려먹기도 귀찮고 이것저것 사디도 번거로워서 대충 휘리릭 먹을 수 있는 제품 찾아보다가 구매했어요

밀키트 많이 먹으면 그 특유의 밀키트맛(?) 이 있어서 금방 질리게 되고, 또 너무 자극적으로 먹는 것 같아서 어딘가 개운하지 않았는데 이 제품은 평소에 잘 안 먹는 채소들도 엄청 다양하게 들어있고, 콩부터 잡곡까지 다양해서 제가 차려먹는 것보다 건강하게 먹는 느낌이에요 ㅋㅋㅋㅋㅋ

단독으로 먹기도 하고 그레인보우 반봉지에 집에 있는 채소들 곁들여 샐러드나 포케처럼 먹기도 하는데 그럼 포만감도 든든하고 맛도 있어요 ㅋㅋ 스리라차 뿌려먹으면 입에 착 붙는 맛도 있어서 완전 입터짐 방지템이에옄ㅋㅋㅋㅋㅋ

예전에 소고기, 닭가슴살도 애용했었는데 새우랑 아보카도맛 새로 나와서 구매해봤는데 너무 마음에 들어요~~
간만에 마음에 드는 신제품 발견!!"
[청정원] 그레인보우 4종 (2입) (택1),https://www.kurly.com/goods/1000242164,6000,2025.09.21,,,마늘향이 엄청 강해요 호불호
[청정원] 그레인보우 4종 (2입) (택1),https://www.kurly.com/goods/1000242164,6000,2025.09.21,,,담백해요 슴슴한 볶음밥맛
[청정원] 그레인보우 4종 (2입) (택1),https://www.kurly.com/goods/1000242164,6000,2025.09.20,,,건강한 맛이네요. 다이어트할 때 건강한 식사 챙기기 좋아요.
[청정원] 그레인보우 4종 (2입) (택1),https://www.kurly.com/goods/1000242164,6000,2025.09.19,,,맛있어요 그레인보우 좋아해요 ^^
[청정원] 그레인보우 4종 (2입) (택1),https://www.kurly.com/goods/1000242164,6000,2025.09.19,,,꼭꼭 씹어먹는맛이 넘 좋아요
[청정원] 그레인보우 4종 (2입) (택1),https://www.kurly.com/goods/1000242164,6000,2025.09.19,,,간이 심심하면 태국식 피시소스넣어도 맛있습니다
[청정원] 그레인보우 4종 (2입) (택1),https://www.kurly.com/goods/1000242164,6000,2025.09.19,,,"요거 맛별로 다샀어요
넘나 맛있고 간편합니다"
[청정원] 그레인보우 4종 (2입) (택1),https://www.kurly.com/goods/1000242164,6000,2025.09.19,,,"그레인보우 다 맛있고 최애인데 단호박은 별루에요
순수 개인적취향"
[청정원] 그레인보우 4종 (2입) (택1),https://www.kurly.com/goods/1000242164,6000,2025.09.19,,,"요거 진짜 맛있어요
좀 심심하다싶으면 체다치즈랑 그라파다노 뿌려서 먹는데 씹는 식감이 너무 좋습니다
잡곡좋아하시는분들 취향저격"
[키즈다이닝] 엄마와 함께 소고기 비빔밥 세트,https://www.kurly.com/goods/1000773231,6000,2024.10.08,,,"이런 제품 정말 좋네요~~~ 
큰 냉면그릇에 다 같이 넣고 비벼서 아이랑 반씩 나눠 먹었어요~ 💕
나물간도 전반적으로 순하구요~

고추장 양념이 아닌 간장 양념에 들어 있어서 아이들이 먹기에도 맵지 않아 좋습니다~^^

계란 후라이나만 하나 추가해서 올리면 영양 만점이고, 쓱쓱 비벼서 주니 평소 잘 먹지않는 느타리버섯까지 섭취할 수 있었어요.😋

청소, 빨래, 설거지 등등
집안일로 끊임없이 부족한 게 시간인데,
키즈다이닝 덕에 식사준비 시간이 훨씬 단축되어 너무나 고맙습니다.😭

나물양이 꽤 되서 평소 먹는 양보다 밥을 훨씬 적게 넣어야 합니다.
저는 잡곡밥에 했는데, 정말 맛있고
배부르게 잘 먹었어요 👍🏻💙"
[키즈다이닝] 엄마와 함께 소고기 비빔밥 세트,https://www.kurly.com/goods/1000773231,6000,2025.09.20,,,아이가 너무 잘먹네요~
[키즈다이닝] 엄마와 함께 소고기 비빔밥 세트,https://www.kurly.com/goods/1000773231,6000,2025.09.17,,,애기 채소 먹이기 좋아요ㅎㅎㅎ 맛도 있습니당
[키즈다이닝] 엄마와 함께 소고기 비빔밥 세트,https://www.kurly.com/goods/1000773231,6000,2025.09.17,,,비빔밥용으로 다른 제품보다는 아이용이라 그런지 내용물이 부드러워서 좋아합니다
[키즈다이닝] 엄마와 함께 소고기 비빔밥 세트,https://www.kurly.com/goods/1000773231,6000,2025.09.16,,,아이도 엄마도 잘 먹었어여
[키즈다이닝] 엄마와 함께 소고기 비빔밥 세트,https://www.kurly.com/goods/1000773231,6000,2025.09.16,,,아기 여러 반찬 줄려고 구입해서요
[키즈다이닝] 엄마와 함께 소고기 비빔밥 세트,https://www.kurly.com/goods/1000773231,6000,2025.09.14,,,소고기 비빔밥 맛나요
[키즈다이닝] 엄마와 함께 소고기 비빔밥 세트,https://www.kurly.com/goods/1000773231,6000,2025.09.14,,,"야채 양이 많아요!!
22개월 아가랑 잘 나눠 먹었어요!!
간장 소스도 맛있네용"
[키즈다이닝] 엄마와 함께 소고기 비빔밥 세트,https://www.kurly.com/goods/1000773231,6000,2025.09.13,,,엄청 맛이있고 그런건 아니고 한끼 먹기 좋습니다
[키즈다이닝] 엄마와 함께 소고기 비빔밥 세트,https://www.kurly.com/goods/1000773231,6000,2025.09.13,,,간편하고 맛있어요 ~~
[애슐리] 쉬림프 나시고렝 볶음밥 (2개입),https://www.kurly.com/goods/1000659853,6000,2024.07.29,,,"⭐️여름철 입맛 살리는 초간단 요리메뉴⭐️

1. 요즘 날씨도 너무 더워서 요리해먹기 귀찮고
2. 안그래도 1분 1초가 아까운 출퇴근 시간에

간단하게 조리해서 먹기 너무 좋아요.

원래 레시피는 전자레인지로 적혀있는데 저는 간단하게 식용유 두르고 후라이팬에 볶아 먹으니까 방금 만든것 같은 볶음밥 느낌이었어요.

나시고랭은 원래 좋아하긴 했는데 딱 먹어보니까 집 근처 애슐리 매장에서 먹은거랑 존 똑⭐️

저는 많이 먹는 편이라 한 번에 두 봉지도 가능할거같아요 ㅋㅋㅋㅋ 출근때는 한 봉지만 먹어도 든든히 출근 가능하더라고요! 종종 이용할 예정입니다~~~"
[애슐리] 쉬림프 나시고렝 볶음밥 (2개입),https://www.kurly.com/goods/1000659853,6000,2024.07.24,,,"☆강! 추!
야근하고 밥해먹기 귀찮을때 한팩 뚝!
주말에 애들 밥해주기 번거로우면 딱!
라면 끓이는것 보다 쉬우니 세상살기 편하네요~~~
전자레인지로 3분 돌리니까 진짜 편하고, 한알한알에 간도 다 베어있어서 직접 만든 느낌이 나네요!
다른거는 양념이 골고루 안되어있는 것도 많은데 이건 진짜 맛있어요! 복쌤도 울고갈듯~
애슐리 음식으로 우리집 냉장고 채워야겠어요!

맛은 애슐리가서 먹던 맛이랑 거의 똑같아요!
차이가 있다면 집에서 3분만에 뚝딱 할 수 있다는거~
살짝? 매콤?한 것 같기도 한 그런 입에 감기는 맛! 맵찔이 우리 딸이 먹어도 매운건 모르겠다네요!

일단 1인분씩 2개가 들어있어서 한번에 다 안먹어도 되고, 보관이 편해요! 자취생들 이거 한두개 사두면 진짜 편할것 같아요!
왜... 내가 자취할땐 이런게 없었는지..."
[애슐리] 쉬림프 나시고렝 볶음밥 (2개입),https://www.kurly.com/goods/1000659853,6000,2025.09.21,,,지난번에 맛있게 먹었던 기억이 있어서 구매했어요 정말 느끼는 거지만 애슐리는 밥 상품들? 잘하는 것 같아요 주먹밥도 맛있거든요
[애슐리] 쉬림프 나시고렝 볶음밥 (2개입),https://www.kurly.com/goods/1000659853,6000,2025.09.21,,,계란 좀 더 넣고 숙주 많이 넣어 볶아먹으니 맛나게 한끼해결
[애슐리] 쉬림프 나시고렝 볶음밥 (2개입),https://www.kurly.com/goods/1000659853,6000,2025.09.20,,,불맛나고 짭짤하게 맛나요
[애슐리] 쉬림프 나시고렝 볶음밥 (2개입),https://www.kurly.com/goods/1000659853,6000,2025.09.19,,,"맛있습니다
후루륵 볶아 맛있게 한끼해결 했어요"
[애슐리] 쉬림프 나시고렝 볶음밥 (2개입),https://www.kurly.com/goods/1000659853,6000,2025.09.19,,,흠;;;;짭짤~~합니다.
[애슐리] 쉬림프 나시고렝 볶음밥 (2개입),https://www.kurly.com/goods/1000659853,6000,2025.09.18,,,맛있네요. 짤 것 같아서 숙주나물 반봉지랑 계란 스크램블 하나 했는데 딱 좋아요
[애슐리] 쉬림프 나시고렝 볶음밥 (2개입),https://www.kurly.com/goods/1000659853,6000,2025.09.18,,,생각보다는 양이 적고 맛도 보통입니다. 너무 기대를 해서 그런지. 조금 더 양이 많았으면 좋겠고 내용물도 조금 아쉽네요
[애슐리] 쉬림프 나시고렝 볶음밥 (2개입),https://www.kurly.com/goods/1000659853,6000,2025.09.17,,,"숙주 추가로 넣어 먹었었더니 더 맛있어용😝
편하면서 맛있에 끼니 챙겨먹었슴당~~~
또 주문할게요🖤"
[햇반] 매일잡곡밥 210g (8입),https://www.kurly.com/goods/5050797,6000,2025.09.21,,,"잡곡밥이 건강에 좋을거 같아서 주문해요
맛있어요"
[햇반] 매일잡곡밥 210g (8입),https://www.kurly.com/goods/5050797,6000,2025.09.20,,,이 햇반은 너무 맛있어여
[햇반] 매일잡곡밥 210g (8입),https://www.kurly.com/goods/5050797,6000,2025.09.19,,,"밥해먹기 귀찮을 때 필수.
바로바로 전자렌지에 돌려 먹을 수 있어서 좋아요."
[햇반] 매일잡곡밥 210g (8입),https://www.kurly.com/goods/5050797,6000,2025.09.19,,,싸게 잘샀어요 늘 먹던거라 굿
[햇반] 매일잡곡밥 210g (8입),https://www.kurly.com/goods/5050797,6000,2025.09.19,,,"밥 맛도  좋고, 집에 없어서는 안 될 비상템입니다"
